#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Clip3	Zdhhc3	10090.ENSMUSP00000014065	10090.ENSMUSP00000117392	0	0	0	0	0	0	0	0.670	0.670
Clip3	Zcchc24	10090.ENSMUSP00000014065	10090.ENSMUSP00000068677	0	0	0	0	0.062	0	0	0.715	0.721
Clmp	Tfpi	10090.ENSMUSP00000034522	10090.ENSMUSP00000107347	0	0	0	0	0.052	0	0	0.545	0.550
Cmbl	Smpdl3a	10090.ENSMUSP00000070314	10090.ENSMUSP00000020022	0	0	0	0	0.151	0	0	0.631	0.673
Cmbl	Hadh	10090.ENSMUSP00000070314	10090.ENSMUSP00000029610	0	0	0	0	0.155	0	0	0.517	0.574
Cmbl	Sepp1	10090.ENSMUSP00000070314	10090.ENSMUSP00000124305	0	0	0	0	0.135	0	0	0.542	0.586
Cmklr1	Rarres2	10090.ENSMUSP00000036316	10090.ENSMUSP00000009425	0	0	0	0	0	0	0	0.917	0.917
Cnn3	Smtn	10090.ENSMUSP00000029773	10090.ENSMUSP00000020721	0	0	0	0	0.106	0.137	0	0.673	0.726
Cnn3	Myh11	10090.ENSMUSP00000029773	10090.ENSMUSP00000087756	0	0	0	0	0.062	0.049	0	0.645	0.655
Cnpy2	Myl12b	10090.ENSMUSP00000026446	10090.ENSMUSP00000042364	0	0	0	0	0	0	0	0.627	0.627
Cnpy2	Mylip	10090.ENSMUSP00000026446	10090.ENSMUSP00000047403	0	0	0	0	0	0.197	0	0.602	0.667
Cnst	Gjb2	10090.ENSMUSP00000048205	10090.ENSMUSP00000054343	0	0	0	0	0	0.530	0	0.359	0.686
Col11a1	Sox9	10090.ENSMUSP00000089793	10090.ENSMUSP00000000579	0	0	0	0	0.081	0.046	0	0.534	0.556
Col11a1	Col6a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000001147	0	0	0	0.606	0.119	0.153	0.900	0.583	0.937
Col11a1	Col6a2	10090.ENSMUSP00000089793	10090.ENSMUSP00000001181	0	0	0	0.604	0.153	0.153	0.900	0.556	0.938
Col11a1	Col1a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000001547	0	0	0	0.849	0.220	0.153	0.900	0.641	0.935
Col11a1	Plod3	10090.ENSMUSP00000089793	10090.ENSMUSP00000004968	0	0	0	0	0.061	0.197	0.900	0.083	0.921
Col11a1	Sparc	10090.ENSMUSP00000089793	10090.ENSMUSP00000018737	0	0	0	0	0.350	0.200	0	0.254	0.579
Col11a1	P4ha2	10090.ENSMUSP00000089793	10090.ENSMUSP00000019050	0	0	0	0	0.062	0.048	0.900	0.158	0.914
Col11a1	Plod1	10090.ENSMUSP00000089793	10090.ENSMUSP00000019199	0	0	0	0	0.062	0.197	0.900	0.221	0.933
Col11a1	Col5a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000028280	0	0	0	0.975	0.118	0	0.900	0.713	0.909
Col11a1	Col9a2	10090.ENSMUSP00000089793	10090.ENSMUSP00000030372	0	0	0	0.768	0.221	0.117	0.900	0.712	0.937
Col11a1	Col1a2	10090.ENSMUSP00000089793	10090.ENSMUSP00000031668	0	0	0	0.843	0.269	0.197	0.900	0.598	0.942
Col11a1	Pcolce	10090.ENSMUSP00000089793	10090.ENSMUSP00000031731	0	0	0	0	0.080	0.153	0.900	0.160	0.925
Col11a1	Col4a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000033898	0	0	0	0.671	0.148	0	0.900	0.542	0.926
Col11a1	Lum	10090.ENSMUSP00000089793	10090.ENSMUSP00000040877	0	0	0	0	0.088	0.095	0.720	0.371	0.835
Col11a1	Rgl2	10090.ENSMUSP00000089793	10090.ENSMUSP00000041082	0	0	0	0	0	0	0	0.553	0.553
Col11a1	Col9a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000051579	0	0	0	0.713	0.124	0.117	0.900	0.739	0.933
Col11a1	Col26a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000052095	0	0	0	0	0.061	0	0.900	0.048	0.902
Col11a1	Col6a3	10090.ENSMUSP00000089793	10090.ENSMUSP00000057131	0	0	0	0.557	0.142	0.153	0.900	0.516	0.938
Col11a1	Col5a2	10090.ENSMUSP00000089793	10090.ENSMUSP00000083620	0	0	0	0.845	0.220	0	0.900	0.708	0.927
Col11a1	Col18a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000101049	0	0	0	0.602	0.061	0	0.900	0.376	0.915
Col11a1	Col23a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000099826	0	0	0	0.754	0.052	0	0.900	0.312	0.908
Col11a1	Col15a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000099981	0	0	0	0.580	0.061	0	0.900	0.563	0.924
Col11a1	Col14a1	10090.ENSMUSP00000089793	10090.ENSMUSP00000105846	0	0	0	0.551	0.062	0	0.900	0.598	0.927
Col11a1	Serpinh1	10090.ENSMUSP00000089793	10090.ENSMUSP00000126390	0	0	0	0	0.098	0	0.900	0.291	0.930
Col14a1	Col6a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000001147	0	0	0	0.580	0.174	0	0.900	0.651	0.936
Col14a1	Col6a2	10090.ENSMUSP00000105846	10090.ENSMUSP00000001181	0	0	0	0.583	0.177	0	0.900	0.607	0.935
Col14a1	Col1a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000001547	0	0	0	0.555	0.200	0	0.900	0.564	0.936
Col14a1	Plod3	10090.ENSMUSP00000105846	10090.ENSMUSP00000004968	0	0	0	0	0.061	0.197	0.900	0.139	0.926
Col14a1	P4ha2	10090.ENSMUSP00000105846	10090.ENSMUSP00000019050	0	0	0	0	0.060	0.047	0.900	0.131	0.911
Col14a1	Plod1	10090.ENSMUSP00000105846	10090.ENSMUSP00000019199	0	0	0	0	0.061	0.197	0.900	0.051	0.918
Col14a1	Col5a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000028280	0	0	0	0.550	0.152	0	0.900	0.635	0.936
Col14a1	Col9a2	10090.ENSMUSP00000105846	10090.ENSMUSP00000030372	0	0	0	0.583	0	0	0.900	0.407	0.915
Col14a1	Col1a2	10090.ENSMUSP00000105846	10090.ENSMUSP00000031668	0	0	0	0.547	0.222	0	0.900	0.592	0.940
Col14a1	Col4a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000033898	0	0	0	0.546	0.135	0	0.900	0.472	0.928
Col14a1	Col9a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000051579	0	0	0	0.635	0.062	0	0.900	0.451	0.917
Col14a1	Col26a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000052095	0	0	0	0	0	0	0.900	0.236	0.920
Col14a1	Col6a3	10090.ENSMUSP00000105846	10090.ENSMUSP00000057131	0	0	0	0.576	0.220	0	0.900	0.577	0.937
Col14a1	Col5a2	10090.ENSMUSP00000105846	10090.ENSMUSP00000083620	0	0	0	0.551	0.204	0	0.900	0.596	0.938
Col14a1	Col23a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000099826	0	0	0	0.651	0.061	0	0.900	0.433	0.916
Col14a1	Col15a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000099981	0	0	0	0.561	0.218	0	0.900	0.633	0.940
Col14a1	Dcn	10090.ENSMUSP00000105846	10090.ENSMUSP00000100924	0	0	0	0	0.182	0.197	0	0.587	0.705
Col14a1	Col18a1	10090.ENSMUSP00000105846	10090.ENSMUSP00000101049	0	0	0	0.554	0.109	0	0.900	0.328	0.919
Col14a1	Serpinh1	10090.ENSMUSP00000105846	10090.ENSMUSP00000126390	0	0	0	0	0.107	0	0.900	0.230	0.925
Col15a1	Col6a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000001147	0	0	0	0.585	0.210	0	0.900	0.609	0.937
Col15a1	Col6a2	10090.ENSMUSP00000099981	10090.ENSMUSP00000001181	0	0	0	0.579	0.221	0	0.900	0.560	0.937
Col15a1	Col1a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000001547	0	0	0	0.572	0.186	0	0.900	0.592	0.936
Col15a1	Plod3	10090.ENSMUSP00000099981	10090.ENSMUSP00000004968	0	0	0	0	0.053	0.050	0.900	0	0.902
Col15a1	P4ha2	10090.ENSMUSP00000099981	10090.ENSMUSP00000019050	0	0	0	0	0.080	0	0.900	0.113	0.911
Col15a1	Plod1	10090.ENSMUSP00000099981	10090.ENSMUSP00000019199	0	0	0	0	0.082	0.056	0.900	0.206	0.922
Col15a1	Ctsq	10090.ENSMUSP00000099981	10090.ENSMUSP00000021888	0	0	0	0	0	0.118	0.900	0	0.908
Col15a1	Ctsr	10090.ENSMUSP00000099981	10090.ENSMUSP00000021889	0	0	0	0	0	0.118	0.900	0	0.908
Col15a1	Col5a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000028280	0	0	0	0.584	0.159	0	0.900	0.649	0.935
Col15a1	Col9a2	10090.ENSMUSP00000099981	10090.ENSMUSP00000030372	0	0	0	0.651	0.053	0	0.900	0.333	0.911
Col15a1	Col1a2	10090.ENSMUSP00000099981	10090.ENSMUSP00000031668	0	0	0	0.556	0.205	0	0.900	0.506	0.935
Col15a1	Gpc4	10090.ENSMUSP00000099981	10090.ENSMUSP00000033450	0	0	0	0	0.085	0.154	0	0.531	0.605
Col15a1	Col4a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000033898	0	0	0	0.567	0.155	0	0.900	0.615	0.934
Col15a1	Col9a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000051579	0	0	0	0.627	0.053	0	0.900	0.273	0.910
Col15a1	Col26a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000052095	0	0	0	0	0.060	0	0.900	0.059	0.903
Col15a1	Col6a3	10090.ENSMUSP00000099981	10090.ENSMUSP00000057131	0	0	0	0.561	0.240	0	0.900	0.539	0.938
Col15a1	Ctsj	10090.ENSMUSP00000099981	10090.ENSMUSP00000071457	0	0	0	0	0	0.121	0.900	0	0.908
Col15a1	Col5a2	10090.ENSMUSP00000099981	10090.ENSMUSP00000083620	0	0	0	0.563	0.145	0	0.900	0.592	0.933
Col15a1	Col23a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000099826	0	0	0	0.691	0.083	0	0.900	0.173	0.908
Col15a1	Col18a1	10090.ENSMUSP00000099981	10090.ENSMUSP00000101049	0	0	0	0.820	0.078	0	0.900	0.703	0.915
Col15a1	Serpinh1	10090.ENSMUSP00000099981	10090.ENSMUSP00000126390	0	0	0	0	0.119	0	0.900	0.151	0.918
Col18a1	Serpinf1	10090.ENSMUSP00000101049	10090.ENSMUSP00000000769	0	0	0	0	0.166	0	0	0.532	0.593
Col18a1	Col6a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000001147	0	0	0	0.593	0.097	0	0.900	0.393	0.919
Col18a1	Col6a2	10090.ENSMUSP00000101049	10090.ENSMUSP00000001181	0	0	0	0.596	0.122	0	0.900	0.480	0.925
Col18a1	Col1a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000001547	0	0	0	0.617	0.089	0	0.900	0.420	0.919
Col18a1	Pgf	10090.ENSMUSP00000101049	10090.ENSMUSP00000004913	0	0	0	0	0	0	0	0.614	0.614
Col18a1	Plod3	10090.ENSMUSP00000101049	10090.ENSMUSP00000004968	0	0	0	0	0.096	0.050	0.900	0.046	0.907
Col18a1	Timp1	10090.ENSMUSP00000101049	10090.ENSMUSP00000009530	0	0	0	0	0.061	0	0	0.581	0.589
Col18a1	P4ha2	10090.ENSMUSP00000101049	10090.ENSMUSP00000019050	0	0	0	0	0.080	0	0.900	0.159	0.915
Col18a1	Plod1	10090.ENSMUSP00000101049	10090.ENSMUSP00000019199	0	0	0	0	0.077	0.057	0.900	0.095	0.910
Col18a1	Flt4	10090.ENSMUSP00000101049	10090.ENSMUSP00000020617	0	0	0	0	0.104	0.148	0	0.532	0.612
Col18a1	Ctsq	10090.ENSMUSP00000101049	10090.ENSMUSP00000021888	0	0	0	0	0	0.118	0.900	0	0.908
Col18a1	Ctsr	10090.ENSMUSP00000101049	10090.ENSMUSP00000021889	0	0	0	0	0	0.118	0.900	0	0.908
Col18a1	Lamc1	10090.ENSMUSP00000101049	10090.ENSMUSP00000027752	0	0	0	0	0.112	0	0.900	0.202	0.923
Col18a1	Col5a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000028280	0	0	0	0.602	0.151	0	0.900	0.437	0.926
Col18a1	Col9a2	10090.ENSMUSP00000101049	10090.ENSMUSP00000030372	0	0	0	0.689	0.060	0	0.900	0.341	0.911
Col18a1	Pf4	10090.ENSMUSP00000101049	10090.ENSMUSP00000031320	0	0	0	0	0	0	0	0.644	0.644
Col18a1	Flt1	10090.ENSMUSP00000101049	10090.ENSMUSP00000031653	0	0	0	0	0	0.123	0	0.688	0.715
Col18a1	Col1a2	10090.ENSMUSP00000101049	10090.ENSMUSP00000031668	0	0	0	0.586	0.120	0	0.900	0.253	0.916
Col18a1	Gpc4	10090.ENSMUSP00000101049	10090.ENSMUSP00000033450	0	0	0	0	0.108	0.197	0	0.639	0.719
Col18a1	Col4a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000033898	0	0	0	0.578	0.135	0	0.900	0.488	0.927
Col18a1	Vegfc	10090.ENSMUSP00000101049	10090.ENSMUSP00000033919	0	0	0	0	0.078	0	0	0.592	0.608
Col18a1	Mmp2	10090.ENSMUSP00000101049	10090.ENSMUSP00000034187	0	0	0	0	0.179	0.197	0.900	0.606	0.970
Col18a1	Thbs1	10090.ENSMUSP00000101049	10090.ENSMUSP00000044903	0	0	0	0	0.061	0.161	0	0.730	0.768
Col18a1	Gpc1	10090.ENSMUSP00000101049	10090.ENSMUSP00000047199	0	0	0	0	0.062	0.197	0	0.608	0.679
Col18a1	Col9a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000051579	0	0	0	0.688	0.053	0	0.900	0.225	0.907
Col18a1	Col26a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000052095	0	0	0	0	0.060	0	0.900	0.079	0.905
Col18a1	Fn1	10090.ENSMUSP00000101049	10090.ENSMUSP00000054499	0	0	0	0	0.207	0	0	0.589	0.660
Col18a1	Col6a3	10090.ENSMUSP00000101049	10090.ENSMUSP00000057131	0	0	0	0.560	0.092	0	0.900	0.338	0.918
Col18a1	Ctsj	10090.ENSMUSP00000101049	10090.ENSMUSP00000071457	0	0	0	0	0	0.134	0.900	0	0.909
Col18a1	Col5a2	10090.ENSMUSP00000101049	10090.ENSMUSP00000083620	0	0	0	0.594	0.107	0	0.900	0.386	0.920
Col18a1	Tgm2	10090.ENSMUSP00000101049	10090.ENSMUSP00000099411	0	0	0	0	0.089	0.161	0	0.525	0.605
Col18a1	Col23a1	10090.ENSMUSP00000101049	10090.ENSMUSP00000099826	0	0	0	0.748	0.053	0	0.900	0.100	0.902
Col18a1	Tek	10090.ENSMUSP00000101049	10090.ENSMUSP00000099862	0	0	0	0	0.078	0.077	0	0.537	0.571
Col18a1	Vegfa	10090.ENSMUSP00000101049	10090.ENSMUSP00000115883	0	0	0	0	0.061	0	0	0.807	0.811
Col18a1	Serpinh1	10090.ENSMUSP00000101049	10090.ENSMUSP00000126390	0	0	0	0	0.124	0	0.900	0.170	0.920
Col1a1	Pdgfb	10090.ENSMUSP00000001547	10090.ENSMUSP00000000500	0	0	0	0	0	0.197	0	0.539	0.614
Col1a1	Sox9	10090.ENSMUSP00000001547	10090.ENSMUSP00000000579	0	0	0	0	0.062	0.046	0	0.672	0.681
Col1a1	Serpinf1	10090.ENSMUSP00000001547	10090.ENSMUSP00000000769	0	0	0	0	0.362	0.538	0	0.456	0.825
Col1a1	Col6a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000001147	0	0	0	0.598	0.924	0.117	0.900	0.713	0.994
Col1a1	Col6a2	10090.ENSMUSP00000001547	10090.ENSMUSP00000001181	0	0	0	0.592	0.868	0.104	0.900	0.644	0.990
Col1a1	Serpine1	10090.ENSMUSP00000001547	10090.ENSMUSP00000039586	0	0	0	0	0.134	0	0	0.529	0.574
Col1a1	Thbs1	10090.ENSMUSP00000001547	10090.ENSMUSP00000044903	0	0	0	0	0.174	0.154	0	0.475	0.601
Col1a1	Timp2	10090.ENSMUSP00000001547	10090.ENSMUSP00000017610	0	0	0	0	0.134	0.057	0	0.552	0.602
Col1a1	Loxl2	10090.ENSMUSP00000001547	10090.ENSMUSP00000022660	0	0	0	0	0.260	0.083	0	0.492	0.625
Col1a1	Smad4	10090.ENSMUSP00000001547	10090.ENSMUSP00000025393	0	0	0	0	0	0.343	0	0.508	0.663
Col1a1	Fbln1	10090.ENSMUSP00000001547	10090.ENSMUSP00000054583	0	0	0	0	0.461	0.073	0	0.382	0.664
Col1a1	Itga2b	10090.ENSMUSP00000001547	10090.ENSMUSP00000099375	0	0	0	0	0	0.117	0.600	0.135	0.667
Col1a1	Vim	10090.ENSMUSP00000001547	10090.ENSMUSP00000028062	0	0	0	0	0.364	0.064	0	0.488	0.668
Col1a1	Itga8	10090.ENSMUSP00000001547	10090.ENSMUSP00000028106	0	0	0	0	0.078	0.083	0.600	0.140	0.670
Col1a1	Itga6	10090.ENSMUSP00000001547	10090.ENSMUSP00000028522	0	0	0	0	0.062	0.067	0.600	0.265	0.708
Col1a1	Fstl1	10090.ENSMUSP00000001547	10090.ENSMUSP00000110411	0	0	0	0	0.641	0	0	0.219	0.708
Col1a1	Spp1	10090.ENSMUSP00000001547	10090.ENSMUSP00000108367	0	0	0	0	0.103	0	0	0.705	0.724
Col1a1	Pdgfrb	10090.ENSMUSP00000001547	10090.ENSMUSP00000025522	0	0	0	0	0.437	0.119	0	0.517	0.739
Col1a1	Timp1	10090.ENSMUSP00000001547	10090.ENSMUSP00000009530	0	0	0	0	0.220	0.104	0	0.702	0.774
Col1a1	Fkbp10	10090.ENSMUSP00000001547	10090.ENSMUSP00000001595	0	0	0	0	0.617	0.048	0	0.495	0.800
Col1a1	Loxl1	10090.ENSMUSP00000001547	10090.ENSMUSP00000057406	0	0	0	0	0.644	0	0	0.482	0.808
Col1a1	Fn1	10090.ENSMUSP00000001547	10090.ENSMUSP00000054499	0	0	0	0	0.315	0.197	0	0.719	0.832
Col1a1	Tgfb1	10090.ENSMUSP00000001547	10090.ENSMUSP00000002678	0	0	0	0	0.061	0.546	0	0.676	0.849
Col1a1	Fbn1	10090.ENSMUSP00000001547	10090.ENSMUSP00000028633	0	0	0	0	0.684	0.073	0	0.620	0.879
Col1a1	Postn	10090.ENSMUSP00000001547	10090.ENSMUSP00000072773	0	0	0	0	0.667	0.094	0	0.637	0.881
Col1a1	Col26a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000052095	0	0	0	0	0	0	0.900	0.074	0.903
Col1a1	Rb1	10090.ENSMUSP00000001547	10090.ENSMUSP00000022701	0	0	0	0	0.062	0	0.900	0.101	0.908
Col1a1	Col23a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000099826	0	0	0	0.776	0	0	0.900	0.252	0.904
Col1a1	Col9a2	10090.ENSMUSP00000001547	10090.ENSMUSP00000030372	0	0	0	0.764	0.121	0.117	0.900	0.408	0.923
Col1a1	Col9a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000051579	0	0	0	0.715	0.062	0.117	0.900	0.539	0.923
Col1a1	P4ha2	10090.ENSMUSP00000001547	10090.ENSMUSP00000019050	0	0	0	0	0.093	0.058	0.900	0.337	0.935
Col1a1	Dcn	10090.ENSMUSP00000001547	10090.ENSMUSP00000100924	0	0	0	0	0.826	0.197	0	0.630	0.944
Col1a1	Mmp2	10090.ENSMUSP00000001547	10090.ENSMUSP00000034187	0	0	0	0	0.875	0.197	0	0.563	0.952
Col1a1	Plod1	10090.ENSMUSP00000001547	10090.ENSMUSP00000019199	0	0	0	0	0.062	0.197	0.900	0.479	0.955
Col1a1	Plod3	10090.ENSMUSP00000001547	10090.ENSMUSP00000004968	0	0	0	0	0.089	0.197	0.900	0.459	0.955
Col1a1	Col4a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000033898	0	0	0	0.706	0.495	0	0.900	0.766	0.959
Col1a1	Lum	10090.ENSMUSP00000001547	10090.ENSMUSP00000040877	0	0	0	0	0.782	0.095	0.720	0.534	0.970
Col1a1	Serpinh1	10090.ENSMUSP00000001547	10090.ENSMUSP00000126390	0	0	0	0	0.580	0	0.900	0.572	0.980
Col1a1	Pcolce	10090.ENSMUSP00000001547	10090.ENSMUSP00000031731	0	0	0	0	0.670	0.117	0.900	0.394	0.980
Col1a1	Col6a3	10090.ENSMUSP00000001547	10090.ENSMUSP00000057131	0	0	0	0.574	0.746	0.104	0.900	0.685	0.982
Col1a1	Sparc	10090.ENSMUSP00000001547	10090.ENSMUSP00000018737	0	0	0	0	0.951	0.200	0	0.656	0.985
Col1a1	Col5a1	10090.ENSMUSP00000001547	10090.ENSMUSP00000028280	0	0	0	0.852	0.810	0.178	0.900	0.773	0.984
Col1a1	Col5a2	10090.ENSMUSP00000001547	10090.ENSMUSP00000083620	0	0	0	0.947	0.941	0	0.900	0.760	0.994
Col1a1	Col1a2	10090.ENSMUSP00000001547	10090.ENSMUSP00000031668	0	0	0	0.957	0.978	0.315	0.900	0.932	0.998
Col1a2	Serpinf1	10090.ENSMUSP00000031668	10090.ENSMUSP00000000769	0	0	0	0	0.427	0	0	0.435	0.663
Col1a2	Col6a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000001147	0	0	0	0.580	0.831	0	0.900	0.687	0.987
Col1a2	Col6a2	10090.ENSMUSP00000031668	10090.ENSMUSP00000001181	0	0	0	0.579	0.659	0	0.900	0.677	0.974
Col1a2	Fkbp10	10090.ENSMUSP00000031668	10090.ENSMUSP00000001595	0	0	0	0	0.440	0.048	0	0.522	0.723
Col1a2	Plod3	10090.ENSMUSP00000031668	10090.ENSMUSP00000004968	0	0	0	0	0.096	0.197	0.900	0.402	0.950
Col1a2	Timp1	10090.ENSMUSP00000031668	10090.ENSMUSP00000009530	0	0	0	0	0.218	0.057	0	0.595	0.676
Col1a2	Sparc	10090.ENSMUSP00000031668	10090.ENSMUSP00000018737	0	0	0	0	0.959	0.197	0	0.533	0.983
Col1a2	P4ha2	10090.ENSMUSP00000031668	10090.ENSMUSP00000019050	0	0	0	0	0.094	0.047	0.900	0.223	0.924
Col1a2	Plod1	10090.ENSMUSP00000031668	10090.ENSMUSP00000019199	0	0	0	0	0.082	0.197	0.900	0.437	0.953
Col1a2	Pdgfrb	10090.ENSMUSP00000031668	10090.ENSMUSP00000025522	0	0	0	0	0.447	0.119	0	0.320	0.640
Col1a2	Vim	10090.ENSMUSP00000031668	10090.ENSMUSP00000028062	0	0	0	0	0.418	0.064	0	0.437	0.666
Col1a2	Itga8	10090.ENSMUSP00000031668	10090.ENSMUSP00000028106	0	0	0	0	0.107	0.050	0.600	0.208	0.695
Col1a2	Col5a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000028280	0	0	0	0.841	0.735	0.197	0.900	0.715	0.979
Col1a2	Itga6	10090.ENSMUSP00000031668	10090.ENSMUSP00000028522	0	0	0	0	0.051	0.050	0.600	0.260	0.697
Col1a2	Fbn1	10090.ENSMUSP00000031668	10090.ENSMUSP00000028633	0	0	0	0	0.801	0.073	0	0.614	0.922
Col1a2	Col9a2	10090.ENSMUSP00000031668	10090.ENSMUSP00000030372	0	0	0	0.759	0.062	0	0.900	0.276	0.907
Col1a2	Serpine1	10090.ENSMUSP00000031668	10090.ENSMUSP00000039586	0	0	0	0	0.132	0	0	0.520	0.565
Col1a2	Igf1	10090.ENSMUSP00000031668	10090.ENSMUSP00000056668	0	0	0	0	0.100	0	0	0.538	0.566
Col1a2	Efemp2	10090.ENSMUSP00000031668	10090.ENSMUSP00000064719	0	0	0	0	0.419	0.073	0	0.264	0.570
Col1a2	Itga2b	10090.ENSMUSP00000031668	10090.ENSMUSP00000099375	0	0	0	0	0	0.197	0.600	0.049	0.667
Col1a2	Fstl1	10090.ENSMUSP00000031668	10090.ENSMUSP00000110411	0	0	0	0	0.642	0	0	0.239	0.716
Col1a2	Loxl1	10090.ENSMUSP00000031668	10090.ENSMUSP00000057406	0	0	0	0	0.600	0	0	0.434	0.764
Col1a2	Fn1	10090.ENSMUSP00000031668	10090.ENSMUSP00000054499	0	0	0	0	0.454	0.197	0	0.652	0.834
Col1a2	Postn	10090.ENSMUSP00000031668	10090.ENSMUSP00000072773	0	0	0	0	0.710	0.121	0	0.541	0.873
Col1a2	Col26a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000052095	0	0	0	0	0	0	0.900	0.160	0.912
Col1a2	Col23a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000099826	0	0	0	0.735	0.062	0	0.900	0.234	0.907
Col1a2	Mmp2	10090.ENSMUSP00000031668	10090.ENSMUSP00000034187	0	0	0	0	0.817	0.050	0	0.571	0.918
Col1a2	Col9a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000051579	0	0	0	0.681	0.060	0	0.900	0.417	0.914
Col1a2	Dcn	10090.ENSMUSP00000031668	10090.ENSMUSP00000100924	0	0	0	0	0.874	0.197	0	0.507	0.945
Col1a2	Col4a1	10090.ENSMUSP00000031668	10090.ENSMUSP00000033898	0	0	0	0.717	0.486	0.169	0.900	0.701	0.962
Col1a2	Serpinh1	10090.ENSMUSP00000031668	10090.ENSMUSP00000126390	0	0	0	0	0.452	0	0.900	0.573	0.974
Col1a2	Pcolce	10090.ENSMUSP00000031668	10090.ENSMUSP00000031731	0	0	0	0	0.657	0.072	0.900	0.400	0.978
Col1a2	Lum	10090.ENSMUSP00000031668	10090.ENSMUSP00000040877	0	0	0	0	0.862	0.197	0.720	0.522	0.983
Col1a2	Col6a3	10090.ENSMUSP00000031668	10090.ENSMUSP00000057131	0	0	0	0.564	0.792	0	0.900	0.702	0.984
Col1a2	Col5a2	10090.ENSMUSP00000031668	10090.ENSMUSP00000083620	0	0	0	0.932	0.936	0.197	0.900	0.741	0.994
Col23a1	Col6a1	10090.ENSMUSP00000099826	10090.ENSMUSP00000001147	0	0	0	0.700	0.079	0	0.900	0.307	0.911
Col23a1	Col6a2	10090.ENSMUSP00000099826	10090.ENSMUSP00000001181	0	0	0	0.710	0.069	0	0.900	0.262	0.909
Col23a1	Plod3	10090.ENSMUSP00000099826	10090.ENSMUSP00000004968	0	0	0	0	0	0.197	0.900	0.043	0.916
Col23a1	P4ha2	10090.ENSMUSP00000099826	10090.ENSMUSP00000019050	0	0	0	0	0.051	0.047	0.900	0.069	0.904
Col23a1	Plod1	10090.ENSMUSP00000099826	10090.ENSMUSP00000019199	0	0	0	0	0	0.197	0.900	0.043	0.916
Col23a1	Col5a1	10090.ENSMUSP00000099826	10090.ENSMUSP00000028280	0	0	0	0.759	0.067	0	0.900	0.418	0.911
Col23a1	Col9a2	10090.ENSMUSP00000099826	10090.ENSMUSP00000030372	0	0	0	0.734	0.069	0	0.900	0.324	0.910
Col23a1	Col4a1	10090.ENSMUSP00000099826	10090.ENSMUSP00000033898	0	0	0	0.723	0.068	0	0.900	0.206	0.907
Col23a1	Col9a1	10090.ENSMUSP00000099826	10090.ENSMUSP00000051579	0	0	0	0.748	0.069	0	0.900	0.449	0.913
Col23a1	Col26a1	10090.ENSMUSP00000099826	10090.ENSMUSP00000052095	0	0	0	0	0.060	0	0.900	0.291	0.927
Col23a1	Col6a3	10090.ENSMUSP00000099826	10090.ENSMUSP00000057131	0	0	0	0.686	0.062	0	0.900	0.397	0.913
Col23a1	Col5a2	10090.ENSMUSP00000099826	10090.ENSMUSP00000083620	0	0	0	0.744	0.062	0	0.900	0.053	0.902
